scenario,trial,seed_data,seed_model,k_est,k_true,family_x,family_y,n,d,q_strict,bic,num_params,rmse_z,rmse_x,rmse_y,success,error_message,note
B,5,5500,5550,5,3,gaussian,poisson,150,15,-16199.416027633572,32799.68287879485,80,0.6890245203467499,0.2990314203840681,0.5592736416155306,True,,fixed_official full k_true=3
B,6,5600,5650,5,3,gaussian,poisson,150,15,-16217.329323837814,32835.50947120333,80,0.6022879224807903,0.3000110928711523,0.6522830208489689,True,,fixed_official full k_true=3
B,7,5700,5750,5,3,gaussian,poisson,150,15,-16315.985618316225,33032.82206016015,80,0.3734673801178395,0.3109779812452547,0.5958483985852805,True,,fixed_official full k_true=3
B,8,5800,5850,5,3,gaussian,poisson,150,15,-16275.090490516375,32951.03180456045,80,0.6580379970556353,0.3044841542813895,0.5375566406029039,True,,fixed_official full k_true=3
B,9,5900,5950,5,3,gaussian,poisson,150,15,-16307.78570012222,33016.42222377214,80,0.4307051740274275,0.3014964740583144,0.5785795676868827,True,,fixed_official full k_true=3
B,0,5000,5050,6,3,gaussian,poisson,150,15,-16354.799264660916,33160.555705790495,90,0.666963111473482,0.2972834309168644,0.5640106509004256,True,,fixed_official full k_true=3
B,1,5100,5150,6,3,gaussian,poisson,150,15,-16474.59369890789,33400.144574284444,90,0.6635232391326793,0.3049175739388159,0.5930949480280606,True,,fixed_official full k_true=3
B,2,5200,5250,6,3,gaussian,poisson,150,15,-16295.298924980472,33041.55502642961,90,0.6277994346437149,0.3169395856896423,0.5668254461451353,True,,fixed_official full k_true=3
B,3,5300,5350,6,3,gaussian,poisson,150,15,-16298.091050775069,33047.1392780188,90,0.6522203053399979,0.2986957184472668,0.6419583391723849,True,,fixed_official full k_true=3
B,4,5400,5450,6,3,gaussian,poisson,150,15,-16292.523908903086,33036.00499427484,90,0.7099947761381169,0.301863717287843,0.6083759779052879,True,,fixed_official full k_true=3
B,5,5500,5550,6,3,gaussian,poisson,150,15,-16355.370828158608,33161.69883278588,90,0.4587652222050611,0.3006366374181939,0.588605760299328,True,,fixed_official full k_true=3
B,6,5600,5650,6,3,gaussian,poisson,150,15,-16374.3703321601,33199.69784078887,90,0.6651936048592455,0.3003924376246919,0.7350761031331222,True,,fixed_official full k_true=3
B,7,5700,5750,6,3,gaussian,poisson,150,15,-16468.11484326749,33387.18686300364,90,0.6111245410964657,0.3073779392235025,0.5853524857794598,True,,fixed_official full k_true=3
B,8,5800,5850,6,3,gaussian,poisson,150,15,-16412.5678903495,33276.09295716766,90,0.4317544245330442,0.3030185484673229,0.6119553851764786,True,,fixed_official full k_true=3
B,9,5900,5950,6,3,gaussian,poisson,150,15,-16456.29710379959,33363.55138406784,90,0.7087594539166132,0.2941733305140304,0.6023358331694367,True,,fixed_official full k_true=3
B,0,5000,5050,7,3,gaussian,poisson,150,15,-16496.412945514683,33488.878785144894,99,0.7150041029598384,0.2954223310399929,0.6037695363129307,True,,fixed_official k7to9 extension
B,1,5100,5150,7,3,gaussian,poisson,150,15,-16601.316835123383,33698.686564362295,99,0.793170765965174,0.297864639079101,0.6350956045688871,True,,fixed_official k7to9 extension
B,2,5200,5250,7,3,gaussian,poisson,150,15,-16423.19951690996,33342.45192793545,99,0.6661146185414776,0.3122065478564535,0.5856050386693318,True,,fixed_official k7to9 extension
B,3,5300,5350,7,3,gaussian,poisson,150,15,-16462.352099275045,33420.75709266562,99,0.6195347196378519,0.3006690959283113,0.765915944551366,True,,fixed_official k7to9 extension
B,4,5400,5450,7,3,gaussian,poisson,150,15,-16457.760407768452,33411.57370965243,99,0.7730164288353376,0.3030095120915168,0.6490922594958501,True,,fixed_official k7to9 extension
B,5,5500,5550,7,3,gaussian,poisson,150,15,-16502.490321594574,33501.03353730468,99,0.6037709652785401,0.2934312465802685,0.6155650759412186,True,,fixed_official k7to9 extension
B,6,5600,5650,7,3,gaussian,poisson,150,15,-16533.092748245424,33562.23839060638,99,0.404804901091147,0.294039931459508,0.7593069388142997,True,,fixed_official k7to9 extension
B,7,5700,5750,7,3,gaussian,poisson,150,15,-16608.2630425768,33712.57897926913,99,0.5307000717129531,0.3032542174122634,0.6244325835202732,True,,fixed_official k7to9 extension
B,8,5800,5850,7,3,gaussian,poisson,150,15,-16579.875420849523,33655.803735814574,99,0.7251296989451501,0.3008449942412287,0.6188968252050387,True,,fixed_official k7to9 extension
B,9,5900,5950,7,3,gaussian,poisson,150,15,-16605.79881563002,33707.65052537557,99,0.5994522680601361,0.28600856684870696,0.5796006439778345,True,,fixed_official k7to9 extension
B,0,5000,5050,8,3,gaussian,poisson,150,15,-16675.797316182237,33887.732608832775,107,0.8511503806344074,0.29271194556660124,0.6672415308779642,True,,fixed_official k7to9 extension
B,1,5100,5150,8,3,gaussian,poisson,150,15,-16759.67854844743,34055.49507336316,107,0.661808018130128,0.2955379744992667,0.6061774967025548,True,,fixed_official k7to9 extension
B,2,5200,5250,8,3,gaussian,poisson,150,15,-16589.867957067192,33715.873890602685,107,0.6635197488599772,0.3125515564555987,0.6356889711836197,True,,fixed_official k7to9 extension
B,3,5300,5350,8,3,gaussian,poisson,150,15,-16619.094611218112,33774.327198904524,107,0.9799908251604261,0.28853724982237616,0.6132157661066813,True,,fixed_official k7to9 extension
B,4,5400,5450,8,3,gaussian,poisson,150,15,-16631.52490584465,33799.1877881576,107,0.6728345448603033,0.2957929807466082,0.5919755387950556,True,,fixed_official k7to9 extension
B,5,5500,5550,8,3,gaussian,poisson,150,15,-16678.107384086383,33892.352744641066,107,0.5912893256509749,0.2945971725431296,0.6291144551818473,True,,fixed_official k7to9 extension
B,6,5600,5650,8,3,gaussian,poisson,150,15,-16681.32604954274,33898.79007555378,107,0.6080562655001084,0.2920114918801825,0.7804353472683369,True,,fixed_official k7to9 extension
B,7,5700,5750,8,3,gaussian,poisson,150,15,-16795.866802085857,34127.871580640014,107,0.8223828609760865,0.2983606405383793,0.6007825256306606,True,,fixed_official k7to9 extension
B,8,5800,5850,8,3,gaussian,poisson,150,15,-16733.31922429383,34002.77642505596,107,0.7552767678701401,0.2979328432412694,0.650662793865244,True,,fixed_official k7to9 extension
B,9,5900,5950,8,3,gaussian,poisson,150,15,-16743.038081166404,34022.21413880111,107,0.8201598580770461,0.2901703552536262,0.6541310280141726,True,,fixed_official k7to9 extension
B,0,5000,5050,9,3,gaussian,poisson,150,15,-16839.566888305428,34250.34620013783,114,0.6843286663762551,0.2913788201843868,0.7286018511514114,True,,fixed_official k7to9 extension
B,1,5100,5150,9,3,gaussian,poisson,150,15,-16914.008498095183,34399.22941971734,114,0.9054041443765981,0.2952039848312504,0.6952367281391097,True,,fixed_official k7to9 extension
B,2,5200,5250,9,3,gaussian,poisson,150,15,-16753.337155729798,34077.88673498657,114,0.7773355232930951,0.3081335323633658,0.6302157554908858,True,,fixed_official k7to9 extension
B,3,5300,5350,9,3,gaussian,poisson,150,15,-16766.92173944834,34105.05590242365,114,0.6957754057262043,0.2905443413221763,0.73486630538612,True,,fixed_official k7to9 extension
B,4,5400,5450,9,3,gaussian,poisson,150,15,-16788.15101130394,34147.514446134854,114,0.6932770475937828,0.2920584566745994,0.6093095697447658,True,,fixed_official k7to9 extension
B,5,5500,5550,9,3,gaussian,poisson,150,15,-16855.649668301645,34282.51176013026,114,0.8126482877136925,0.28445587469347877,0.619811370728312,True,,fixed_official k7to9 extension
B,6,5600,5650,9,3,gaussian,poisson,150,15,-16851.273322310546,34273.759068148065,114,0.7944025926638714,0.29581647695968527,0.7493936339324359,True,,fixed_official k7to9 extension
B,7,5700,5750,9,3,gaussian,poisson,150,15,-16911.147015385308,34393.50645429759,114,0.7951133987487801,0.2959608189656564,0.7204924720472317,True,,fixed_official k7to9 extension
B,8,5800,5850,9,3,gaussian,poisson,150,15,-16886.01377661842,34343.23997676381,114,0.7068903913350135,0.2951701089794205,0.6736421165255359,True,,fixed_official k7to9 extension
B,9,5900,5950,9,3,gaussian,poisson,150,15,-16948.71728716627,34468.64699785951,114,0.6467252595296245,0.2868855043946195,0.6451664824435975,True,,fixed_official k7to9 extension
C,0,6000,6050,1,3,bernoulli,gaussian,150,15,-3134.503050408699,6349.176265522938,16,0.6070040482278218,0.4775452876397093,0.6855931446326314,True,,fixed_official full k_true=3
C,1,6100,6150,1,3,bernoulli,gaussian,150,15,-3220.819837838754,6521.809840383048,16,1.3172144102973833,0.4836282062185757,0.6876397114727638,True,,fixed_official full k_true=3
C,2,6200,6250,1,3,bernoulli,gaussian,150,15,-3111.173075267212,6302.516315239964,16,0.8607639163348886,0.4824431328282766,0.6812763022852223,True,,fixed_official full k_true=3
C,3,6300,6350,1,3,bernoulli,gaussian,150,15,-2564.6339908550226,5209.438146415585,16,0.9183448829263154,0.4814342991463632,0.64722919951756,True,,fixed_official full k_true=3
C,4,6400,6450,1,3,bernoulli,gaussian,150,15,-3085.5643718183837,6251.298908342306,16,0.7950908428196612,0.4780911809370933,0.6817331388778559,True,,fixed_official full k_true=3
C,5,6500,6550,1,3,bernoulli,gaussian,150,15,-3011.261208080173,6102.692580865886,16,1.3829662004409216,0.4772017917002618,0.6769765461410405,True,,fixed_official full k_true=3
C,6,6600,6650,1,3,bernoulli,gaussian,150,15,-3290.0909877563,6660.35214021814,16,0.9836150056190032,0.4802906955648927,0.69485336344879,True,,fixed_official full k_true=3
C,7,6700,6750,1,3,bernoulli,gaussian,150,15,-2974.6227293802885,6029.415623466117,16,0.7689632251041804,0.4860242590194261,0.6731474787598611,True,,fixed_official full k_true=3
C,8,6800,6850,1,3,bernoulli,gaussian,150,15,-3069.978026917439,6220.1262185404175,16,1.032619302176952,0.4812022289919369,0.6797319962334512,True,,fixed_official full k_true=3
C,9,6900,6950,1,3,bernoulli,gaussian,150,15,-2811.1349440585827,5702.440052822705,16,1.1290763065341034,0.4847919410488449,0.6619269744208348,True,,fixed_official full k_true=3
C,0,6000,6050,2,3,bernoulli,gaussian,150,15,1437.0059649139605,-2723.692871005033,30,0.6098313400329315,0.4616252074498573,0.4430987578186475,True,,fixed_official full k_true=3
C,1,6100,6150,2,3,bernoulli,gaussian,150,15,589.7741416262721,-1029.2292244296566,30,0.5492448339296221,0.4684509875325368,0.4777312246130388,True,,fixed_official full k_true=3
C,2,6200,6250,2,3,bernoulli,gaussian,150,15,1015.5259999379754,-1880.732941053063,30,0.6220632026333018,0.4733635637129599,0.4587201880904984,True,,fixed_official full k_true=3
C,3,6300,6350,2,3,bernoulli,gaussian,150,15,1422.6004322329677,-2694.8818056430478,30,0.4720083144756656,0.4631736430286786,0.4433622350897293,True,,fixed_official full k_true=3
C,4,6400,6450,2,3,bernoulli,gaussian,150,15,662.0247811959265,-1173.730503568965,30,0.5948322897597216,0.4594323032190122,0.4769847268280291,True,,fixed_official full k_true=3
C,5,6500,6550,2,3,bernoulli,gaussian,150,15,1225.2408405524616,-2300.1626222820355,30,0.5729233260855402,0.4663487093375493,0.4514172449581064,True,,fixed_official full k_true=3
C,6,6600,6650,2,3,bernoulli,gaussian,150,15,735.4804973605904,-1320.6419358982932,30,0.6999215314483542,0.4601352386535634,0.4744672469725716,True,,fixed_official full k_true=3
C,7,6700,6750,2,3,bernoulli,gaussian,150,15,1132.5944290511895,-2114.8697992794914,30,0.5263239651234388,0.4675992004166381,0.4549880830005952,True,,fixed_official full k_true=3
C,8,6800,6850,2,3,bernoulli,gaussian,150,15,954.8431852378778,-1759.367311652868,30,0.5125165319711852,0.4641507677968206,0.4632125232243307,True,,fixed_official full k_true=3
C,9,6900,6950,2,3,bernoulli,gaussian,150,15,1413.1385319695194,-2675.958005116151,30,0.510175859291783,0.4650218566695875,0.4439550858867508,True,,fixed_official full k_true=3
C,0,6000,6050,3,3,bernoulli,gaussian,150,15,18131.48082614282,-36047.504334639496,43,0.0222151140784931,0.4503126904835123,0.0270450918035941,True,,fixed_official full k_true=3
C,1,6100,6150,3,3,bernoulli,gaussian,150,15,18347.26682010141,-36479.07632255668,43,0.0228704624099761,0.4518994868478547,0.0280310956718424,True,,fixed_official full k_true=3
C,2,6200,6250,3,3,bernoulli,gaussian,150,15,18266.63926493576,-36317.82121222538,43,0.0217759285936591,0.4571844083762033,0.0265873904036762,True,,fixed_official full k_true=3
C,3,6300,6350,3,3,bernoulli,gaussian,150,15,18104.15609965988,-35992.854881673615,43,0.0241209606531976,0.4512098410276438,0.0293671921998384,True,,fixed_official full k_true=3
C,4,6400,6450,3,3,bernoulli,gaussian,150,15,18340.352334595034,-36465.24735154393,43,0.022901396134197,0.4486352308300618,0.027996400797298,True,,fixed_official full k_true=3
C,5,6500,6550,3,3,bernoulli,gaussian,150,15,18186.726075452832,-36157.99483325952,43,0.0228937712052994,0.4535881271929405,0.0280501988738888,True,,fixed_official full k_true=3
C,6,6600,6650,3,3,bernoulli,gaussian,150,15,18081.508342549765,-35947.55936745339,43,0.024002883438669,0.4471865133145342,0.0293357372995085,True,,fixed_official full k_true=3
C,7,6700,6750,3,3,bernoulli,gaussian,150,15,18320.34408082442,-36425.2308440027,43,0.0234032695621066,0.4510567438270111,0.0284426035170744,True,,fixed_official full k_true=3
C,8,6800,6850,3,3,bernoulli,gaussian,150,15,18275.775658063816,-36336.09399848149,43,0.024282384694544,0.4520288068978856,0.0296348593135066,True,,fixed_official full k_true=3
C,9,6900,6950,3,3,bernoulli,gaussian,150,15,18164.966027038863,-36114.474736431584,43,0.0234570775670017,0.4458935648247378,0.0286022880560686,True,,fixed_official full k_true=3
C,0,6000,6050,4,3,bernoulli,gaussian,150,15,18004.79549466291,-35734.00604815053,55,0.3413172843597745,0.4483060709926686,0.0313083748122668,True,,fixed_official full k_true=3
C,1,6100,6150,4,3,bernoulli,gaussian,150,15,18218.39050188943,-36161.196062603565,55,0.4757150569514304,0.4497394989639924,0.0317316411767398,True,,fixed_official full k_true=3
C,2,6200,6250,4,3,bernoulli,gaussian,150,15,18119.76911338286,-35963.953285590425,55,0.139190074612495,0.4539745703470664,0.0322426604395851,True,,fixed_official full k_true=3
C,3,6300,6350,4,3,bernoulli,gaussian,150,15,17988.11502162156,-35700.64510206783,55,0.2511011366766328,0.4486999005765862,0.0347806043425532,True,,fixed_official full k_true=3
C,4,6400,6450,4,3,bernoulli,gaussian,150,15,18216.1135368966,-36156.64213261791,55,0.4129221803551384,0.446532152733506,0.0312123005296887,True,,fixed_official full k_true=3
C,5,6500,6550,4,3,bernoulli,gaussian,150,15,18046.83144724695,-35818.07795331861,55,0.4848278672733955,0.4527638900804531,0.0325098238246489,True,,fixed_official full k_true=3
C,6,6600,6650,4,3,bernoulli,gaussian,150,15,17958.62663793713,-35641.66833469897,55,0.486859919644881,0.4434825897859971,0.0340236838738123,True,,fixed_official full k_true=3
C,7,6700,6750,4,3,bernoulli,gaussian,150,15,18183.86443287872,-36092.14392458214,55,0.4937864050182784,0.4472766048617707,0.0323734641428144,True,,fixed_official full k_true=3
C,8,6800,6850,4,3,bernoulli,gaussian,150,15,18132.69588531509,-35989.80682945489,55,0.2514086251570427,0.448259542971183,0.0316954167095393,True,,fixed_official full k_true=3
C,9,6900,6950,4,3,bernoulli,gaussian,150,15,18022.06888380511,-35768.55282643493,55,0.13260645921144,0.4444987802755391,0.0308762881348447,True,,fixed_official full k_true=3
C,0,6000,6050,5,3,bernoulli,gaussian,150,15,17864.351289767284,-35398.00065012422,66,0.4443103524121137,0.4456925363896339,0.0356486655063593,True,,fixed_official full k_true=3
C,1,6100,6150,5,3,bernoulli,gaussian,150,15,18086.538059776205,-35842.37419014206,66,0.60143143683053,0.4457648416251582,0.0355504237035772,True,,fixed_official full k_true=3
C,2,6200,6250,5,3,bernoulli,gaussian,150,15,17970.16635353996,-35609.63077766957,66,0.2600155434224833,0.4525021225202887,0.0350026895627497,True,,fixed_official full k_true=3
C,3,6300,6350,5,3,bernoulli,gaussian,150,15,17867.59772813183,-35404.49352685331,66,0.3473176631171792,0.4454714064273898,0.0392929877460316,True,,fixed_official full k_true=3
C,4,6400,6450,5,3,bernoulli,gaussian,150,15,18098.611981842696,-35866.52203427504,66,0.353772138613116,0.442208638451515,0.0336667004628422,True,,fixed_official full k_true=3
C,5,6500,6550,5,3,bernoulli,gaussian,150,15,17906.763142953896,-35482.82435649744,66,0.5897120716883136,0.4483857482640271,0.0359914412097078,True,,fixed_official full k_true=3
C,6,6600,6650,5,3,bernoulli,gaussian,150,15,17833.259464221657,-35335.81699903296,66,0.5401836297486872,0.4405879825576058,0.0356140839056109,True,,fixed_official full k_true=3
C,7,6700,6750,5,3,bernoulli,gaussian,150,15,18049.45747408637,-35768.2130187624,66,0.3714122553586589,0.4444325319588342,0.034222267342775,True,,fixed_official full k_true=3
C,8,6800,6850,5,3,bernoulli,gaussian,150,15,17988.397301929166,-35646.09267444798,66,0.368390329513905,0.4464636737544606,0.0369812380425679,True,,fixed_official full k_true=3
C,9,6900,6950,5,3,bernoulli,gaussian,150,15,17885.49119650644,-35440.280463602525,66,0.454493328655717,0.4393875725004914,0.0358065332486588,True,,fixed_official full k_true=3
C,0,6000,6050,6,3,bernoulli,gaussian,150,15,17713.691077086893,-35046.57387182247,76,0.2887171578369349,0.4407821536283148,0.0363130970852511,True,,fixed_official full k_true=3
C,1,6100,6150,6,3,bernoulli,gaussian,150,15,17952.686005258183,-35524.56372816505,76,0.3834160184999658,0.4433111648570929,0.0372102237221405,True,,fixed_official full k_true=3
C,2,6200,6250,6,3,bernoulli,gaussian,150,15,17876.596058306422,-35372.38383426153,76,0.6435311538834996,0.449439754050226,0.0378157876808468,True,,fixed_official full k_true=3
C,3,6300,6350,6,3,bernoulli,gaussian,150,15,17730.73839033951,-35080.6684983277,76,0.5423453392258261,0.4429957493321528,0.0397589695751653,True,,fixed_official full k_true=3
C,4,6400,6450,6,3,bernoulli,gaussian,150,15,17946.553480413837,-35512.29867847636,76,0.2037397883445456,0.4412193307845623,0.0376633808534153,True,,fixed_official full k_true=3
C,5,6500,6550,6,3,bernoulli,gaussian,150,15,17768.696500986298,-35156.58471962128,76,0.7014140453409059,0.4442878365519636,0.0394195577574428,True,,fixed_official full k_true=3
C,6,6600,6650,6,3,bernoulli,gaussian,150,15,17708.860449888947,-35036.91261742658,76,0.4910019765640209,0.4353349090802286,0.0393817469100505,True,,fixed_official full k_true=3
C,7,6700,6750,6,3,bernoulli,gaussian,150,15,17907.157713758064,-35433.50714516481,76,0.6448130922544102,0.4417840295787679,0.0374274306938211,True,,fixed_official full k_true=3
C,8,6800,6850,6,3,bernoulli,gaussian,150,15,17867.90525314022,-35355.00222392912,76,0.5879804479072166,0.4450005510428951,0.0373722437173592,True,,fixed_official full k_true=3
C,9,6900,6950,6,3,bernoulli,gaussian,150,15,17746.088670946025,-35111.36905954073,76,0.2992662714159805,0.4394373299183272,0.0393387769209255,True,,fixed_official full k_true=3
C,0,6000,6050,7,3,bernoulli,gaussian,150,15,17585.59121676576,-34745.278433533334,85,0.5960615624587506,0.43990839325921727,0.04208223417314403,True,,fixed_official k7to9 extension
C,1,6100,6150,7,3,bernoulli,gaussian,150,15,17832.461702625857,-35239.01940525353,85,0.6183289058925346,0.4370722604428302,0.03824751164077252,True,,fixed_official k7to9 extension
C,2,6200,6250,7,3,bernoulli,gaussian,150,15,17722.91278199164,-35019.921563985095,85,0.5825255306345443,0.4445126233456641,0.03976608307777698,True,,fixed_official k7to9 extension
C,3,6300,6350,7,3,bernoulli,gaussian,150,15,17600.454463947175,-34775.00492789617,85,0.6182037058831725,0.4374789285025442,0.04241417520201692,True,,fixed_official k7to9 extension
C,4,6400,6450,7,3,bernoulli,gaussian,150,15,17808.845128588426,-35191.78625717867,85,0.29220771593214784,0.4359160856681128,0.040368111317281595,True,,fixed_official k7to9 extension
C,5,6500,6550,7,3,bernoulli,gaussian,150,15,17639.841273927992,-34853.7785478578,85,0.3829693522407162,0.4429609783924911,0.04235788677066099,True,,fixed_official k7to9 extension
C,6,6600,6650,7,3,bernoulli,gaussian,150,15,17547.787139771594,-34669.670279545004,85,0.3557620611794431,0.4353286464207033,0.041837690002208196,True,,fixed_official k7to9 extension
C,7,6700,6750,7,3,bernoulli,gaussian,150,15,17766.9769812672,-35108.04996253621,85,0.3708750920662605,0.4378555565357413,0.04017691533872784,True,,fixed_official k7to9 extension
C,8,6800,6850,7,3,bernoulli,gaussian,150,15,17705.820132010762,-34985.73626402334,85,0.6801336054194325,0.44021673059651945,0.04213062576237064,True,,fixed_official k7to9 extension
C,9,6900,6950,7,3,bernoulli,gaussian,150,15,17604.56931952199,-34783.2346390458,85,0.5150787812214749,0.4381020055284591,0.04032407325057552,True,,fixed_official k7to9 extension
C,0,6000,6050,8,3,bernoulli,gaussian,150,15,17455.27017560263,-34444.55126885431,93,0.6150679460119215,0.4360039647243903,0.04145806406136127,True,,fixed_official k7to9 extension
C,1,6100,6150,8,3,bernoulli,gaussian,150,15,17673.28069722992,-34880.57231210889,93,0.4954881315861534,0.43835341381989906,0.042942068282537646,True,,fixed_official k7to9 extension
C,2,6200,6250,8,3,bernoulli,gaussian,150,15,17593.77542550148,-34721.56176865201,93,0.6358670246804531,0.44000023944997485,0.04284522813152866,True,,fixed_official k7to9 extension
C,3,6300,6350,8,3,bernoulli,gaussian,150,15,17478.035482891057,-34490.081883431165,93,0.5692804949304184,0.43370930976371785,0.04556654103638381,True,,fixed_official k7to9 extension
C,4,6400,6450,8,3,bernoulli,gaussian,150,15,17652.37676867547,-34838.76445499999,93,0.3014691216040401,0.43202059407736243,0.042855495824802595,True,,fixed_official k7to9 extension
C,5,6500,6550,8,3,bernoulli,gaussian,150,15,17504.882447006163,-34543.77581166138,93,0.5731323257673991,0.4400729606040086,0.042764411799495146,True,,fixed_official k7to9 extension
C,6,6600,6650,8,3,bernoulli,gaussian,150,15,17400.223911376972,-34334.458740402995,93,0.5847343004065798,0.4347321447028878,0.043015691621130246,True,,fixed_official k7to9 extension
C,7,6700,6750,8,3,bernoulli,gaussian,150,15,17622.484137406886,-34778.97919246282,93,0.6542190475020658,0.434015301066526,0.043213913341697545,True,,fixed_official k7to9 extension
C,8,6800,6850,8,3,bernoulli,gaussian,150,15,17552.14107421082,-34638.29306607069,93,0.5929922380906011,0.4374750559533525,0.041624499820914214,True,,fixed_official k7to9 extension
C,9,6900,6950,8,3,bernoulli,gaussian,150,15,17472.224982616513,-34478.46088288208,93,0.588358465919691,0.43167781046810466,0.0443906590359228,True,,fixed_official k7to9 extension
C,0,6000,6050,9,3,bernoulli,gaussian,150,15,17327.6428637955,-34154.22219818137,100,0.32186390935849857,0.43437346302335134,0.044003761759723134,True,,fixed_official k7to9 extension
C,1,6100,6150,9,3,bernoulli,gaussian,150,15,17553.984444853373,-34606.90536029712,100,0.5463346363586935,0.4328234861710687,0.04574245386222546,True,,fixed_official k7to9 extension
C,2,6200,6250,9,3,bernoulli,gaussian,150,15,17487.263887955203,-34473.46424650078,100,0.594713663147205,0.43932534144882884,0.04473077076397214,True,,fixed_official k7to9 extension
C,3,6300,6350,9,3,bernoulli,gaussian,150,15,17333.83443840086,-34166.60534739209,100,0.5492540934907494,0.43408671999414433,0.0460354221522064,True,,fixed_official k7to9 extension
C,4,6400,6450,9,3,bernoulli,gaussian,150,15,17512.2013431377,-34523.339156865775,100,0.3286568717315141,0.43200103101593346,0.04521414297631818,True,,fixed_official k7to9 extension
C,5,6500,6550,9,3,bernoulli,gaussian,150,15,17367.97218687745,-34234.88084434527,100,0.6017877722301086,0.4334516652606822,0.04412527231871275,True,,fixed_official k7to9 extension
C,6,6600,6650,9,3,bernoulli,gaussian,150,15,17240.714623813656,-33980.36571821768,100,0.40098871474485864,0.43048498188992274,0.045811982892198275,True,,fixed_official k7to9 extension
C,7,6700,6750,9,3,bernoulli,gaussian,150,15,17474.410785133885,-34447.75804085814,100,0.48474641922044237,0.4351212942610146,0.04486686191214378,True,,fixed_official k7to9 extension
C,8,6800,6850,9,3,bernoulli,gaussian,150,15,17420.38789259531,-34339.71225578099,100,0.526062424144739,0.4330449975060566,0.04448087329296453,True,,fixed_official k7to9 extension
C,9,6900,6950,9,3,bernoulli,gaussian,150,15,17330.547315442982,-34160.031101476336,100,0.6439458947888639,0.429454904795914,0.0454304640524214,True,,fixed_official k7to9 extension
