scenario,condition_name,true_x,true_y,est_x,est_y,fix_w,fix_x,n_trials,rmse_z_mean,rmse_z_std,rmse_z_median,rmse_z_min,rmse_z_max,rmse_x_mean,rmse_y_mean,success_rate,high_rmse_count,high_rmse_rate,note
B,XGauss_YGauss,gaussian,poisson,gaussian,gaussian,False,False,10,0.635292744679961,0.2181902637191756,0.7156484198727477,0.27576725764555465,0.9574055810400514,0.5373875440113496,2.4029215079417874,1.0,6,0.6,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XGauss_YBern,gaussian,poisson,gaussian,bernoulli,False,False,10,1.1002032233372874,0.07468389325621845,1.0938646340107527,0.9920867847399628,1.2497126196261608,0.7877419491511948,0.5311307992819599,1.0,10,1.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,oracle_B,gaussian,poisson,gaussian,poisson,False,False,10,0.13986291549430768,0.004582479348604803,0.14016173030268475,0.13250867827203722,0.14805556696617772,0.3107382227159338,0.5196731907513448,1.0,0,0.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XBern_YGauss,gaussian,poisson,bernoulli,gaussian,False,False,10,0.7082157408385148,0.2037173386298586,0.6933426300436363,0.44327774288454225,1.197891239731253,0.8936017334269492,2.2219649588709283,1.0,2,0.2,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XBern_YBern,gaussian,poisson,bernoulli,bernoulli,False,False,10,1.0959810453338767,0.09079221921483739,1.1031566086636442,0.9778437020059697,1.204595968943845,1.0287669661737628,0.5310665795379108,1.0,10,1.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XBern_YPois,gaussian,poisson,bernoulli,poisson,False,False,10,0.17596565573934833,0.012404026713085527,0.17606031532171254,0.1545413131735891,0.1998291163261232,0.8541656892083636,0.70775990832495,1.0,0,0.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XPois_YGauss,gaussian,poisson,poisson,gaussian,False,False,10,0.9014442601275411,0.14389255585119945,0.8734108161562149,0.7793047934952639,1.277772541235276,0.9972586416799188,2.2944280414585987,1.0,10,1.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XPois_YBern,gaussian,poisson,poisson,bernoulli,False,False,10,1.2644361108443112,0.11043654055095947,1.295001769498001,1.0896226789074026,1.4744620551254966,1.540018177765141,0.5321015283077062,1.0,10,1.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,XPois_YPois,gaussian,poisson,poisson,poisson,False,False,10,0.19525131650473332,0.011809740203831721,0.19320674323744205,0.18097519322505873,0.21712989678902492,1.4580650857465753,0.5709968369405152,1.0,0,0.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,Y_only,gaussian,poisson,gaussian,poisson,False,True,10,0.1897914316459517,0.007570585045794766,0.19072655144031178,0.17898765003134057,0.19953520643022493,1.0,0.5876377762920293,1.0,0,0.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
B,X_only,gaussian,poisson,gaussian,poisson,True,False,10,0.2523903343238002,0.025539004481406585,0.2469975959014284,0.21724393359620378,0.2936861945716716,0.3113907437608795,2.669783162093789,1.0,0,0.0,"fixed_official exp4 scen_b, high_rmse_threshold=0.7"
